O0013	drg	0201843	20191101	20191101
O0014	drg	0201843	20191101	20191101
O0001	drg	0201301	20191101	20191101
O0018	drg	0201301	20191101	20191101
O0012	drg	0201335	20191101	20191101
O0008	drg	0201306	20191101	20191101
O0017	drg	0201306	20191101	20191101
O0018	drg	0201464	20191101	20191101
O0016	drg	0201306	20191101	20191101
O0008	drg	0201306	20191101	20191101
O0009	drg	0201464	20191101	20191101
O0018	drg	0201843	20191101	20191101
O0018	drg	0201464	20191101	20191101
O0016	drg	0201301	20191101	20191101
O0008	drg	0201843	20191101	20191101
O0018	drg	0201306	20191101	20191101
O0011	drg	0201410	20191101	20191101
O0004	drg	0201301	20191101	20191101
O0007	drg	0201301	20191101	20191101
O0007	drg	0201410	20191101	20191101
O0012	drg	0201464	20191101	20191101
O0013	drg	0201843	20191101	20191101
O0019	drg	0201335	20191101	20191101
O0006	drg	0201335	20191101	20191101
O0010	drg	0201843	20191101	20191101
