20191017	drg	0201843	4955567095500	S001	03	20	6797	20191101	20191101	20191017120000	0
20191023	drg	0201335	4987136412692	S003	02	19	6993	20191101	20191101	20191023120000	0
20191015	drg	0201301	4580225678452	S005	03	3	4237	20191101	20191101	20191015120000	0
20191025	drg	0201306	4909030911446	S005	01	13	4232	20191101	20191101	20191025120000	0
20191022	drg	0201843	4582117941002	S003	03	14	2326	20191101	20191101	20191022120000	0
20191018	drg	0201410	4976994205461	S004	01	18	5170	20191101	20191101	20191018120000	0
20191015	drg	0201335	4970160215209	S003	02	6	2263	20191101	20191101	20191015120000	0
20191017	drg	0201410	4955819303834	S003	01	16	7771	20191101	20191101	20191017120000	0
20191019	drg	0201301	4571116730274	S005	02	16	1211	20191101	20191101	20191019120000	0
20191025	drg	0201301	4582117941002	S004	02	14	515	20191101	20191101	20191025120000	0
20191021	drg	0201464	4987136412692	S003	02	20	447	20191101	20191101	20191021120000	0
20191015	drg	0201335	0000700010101	S003	01	10	2543	20191101	20191101	20191015120000	0
20191016	drg	0201335	4571116730274	S002	01	2	2058	20191101	20191101	20191016120000	0
20191022	drg	0201301	4902410300410	S002	03	9	6988	20191101	20191101	20191022120000	0
20191025	drg	0201301	4954097857220	S003	01	8	7885	20191101	20191101	20191025120000	0
20191020	drg	0201335	4976994205898	S002	02	16	8508	20191101	20191101	20191020120000	0
20191022	drg	0201410	0000045180170	S005	03	10	4230	20191101	20191101	20191022120000	0
20191021	drg	0201306	4954097857206	S005	01	3	3089	20191101	20191101	20191021120000	0
20191017	drg	0201335	4954018641006	S002	03	1	6905	20191101	20191101	20191017120000	0
20191022	drg	0201306	4901958057435	S003	03	8	1183	20191101	20191101	20191022120000	0
20191024	drg	0201335	4955819304466	S002	03	6	6455	20191101	20191101	20191024120000	0
20191015	drg	0201843	4987343925220	S003	02	5	4642	20191101	20191101	20191015120000	0
20191018	drg	0201335	0000045180170	S003	01	16	4750	20191101	20191101	20191018120000	0
20191025	drg	0201843	4902410300410	S005	03	19	585	20191101	20191101	20191025120000	0
20191023	drg	0201301	4902410388395	S004	02	13	4536	20191101	20191101	20191023120000	0
