ymd,company_code,store_code,item_code,qty,amount,cost,host_created_on,host_updated_on,host_output_at,is_deleted
20191023,drg,0201306,4538067441420,1,0,0,20240417,20240417,20240417000000,0
20191023,drg,0201464,4571116730274,1,0,0,20240417,20240417,20240417000000,0
20191023,drg,0201306,4571116730274,2,0,0,20240417,20240417,20240417000000,0
20191023,drg,0201843,4580225678452,2,0,0,20240417,20240417,20240417000000,0
20191023,drg,0201464,4987343081261,1,0,0,20240417,20240417,20240417000000,0
20191015,drg,0201843,4580225678452,1,0,0,20240417,20240417,20240417000000,0
20191017,drg,0201301,4987343081308,1,0,0,20240417,20240417,20240417000000,0
20191017,drg,0201464,4571116730274,1,0,0,20240417,20240417,20240417000000,0
20191017,drg,0201843,4580225678452,1,0,0,20240417,20240417,20240417000000,0
20191015,drg,0201306,4987343081285,2,0,0,20240417,20240417,20240417000000,0
20191015,drg,0201464,4571116730274,2,0,0,20240417,20240417,20240417000000,0
20191025,drg,0201843,4580225678452,2,0,0,20240417,20240417,20240417000000,0
20191025,drg,0201464,4571116730274,5,0,0,20240417,20240417,20240417000000,0
20191016,drg,0201843,4580225678452,1,0,0,20240417,20240417,20240417000000,0
20191016,drg,0201335,4571116730274,1,0,0,20240417,20240417,20240417000000,0
20191018,drg,0201464,4571116730274,4,0,0,20240417,20240417,20240417000000,0
20191019,drg,0201843,4987343081261,1,0,0,20240417,20240417,20240417000000,0
20191019,drg,0201464,4571116730274,0,0,0,20240417,20240417,20240417000000,0
20191019,drg,0201843,4580225678452,0,0,0,20240417,20240417,20240417000000,0
20191019,drg,0201464,4987343081261,2,0,0,20240417,20240417,20240417000000,0
20191019,drg,0201335,4571116730274,1,0,0,20240417,20240417,20240417000000,0
20191020,drg,0201843,4580225678452,2,0,0,20240417,20240417,20240417000000,0
20191020,drg,0201306,4987343081285,1,0,0,20240417,20240417,20240417000000,0
20191020,drg,0201410,4987343081285,1,0,0,20240417,20240417,20240417000000,0
